N_unmapped	2197350	2197350	2197350
N_multimapping	1688453	1688453	1688453
N_noFeature	8908941	30322960	9418258
N_ambiguous	544547	13391	252496
ENSG00000223972	0	0	0
ENSG00000227232	20	0	20
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000233750	0	0	0
ENSG00000237683	1	1	0
ENSG00000268903	0	0	0
ENSG00000269981	0	0	0
ENSG00000239906	0	0	0
ENSG00000241860	1	0	2
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	0	0	0
ENSG00000241670	0	0	0
ENSG00000237094	7	3	5
ENSG00000250575	0	0	0
ENSG00000233653	0	0	0
ENSG00000224813	0	0	0
ENSG00000235249	0	0	0
ENSG00000269732	0	0	0
ENSG00000256186	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000236679	0	0	0
ENSG00000231709	1	1	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000225972	3	0	3
ENSG00000225630	890	31	859
ENSG00000237973	18	1	17
ENSG00000229344	4	0	4
ENSG00000240409	0	0	0
ENSG00000248527	4682	44	4638
ENSG00000198744	0	0	0
ENSG00000268663	0	0	0
ENSG00000185097	0	0	0
ENSG00000229376	1	1	0
ENSG00000224956	3	0	3
ENSG00000235373	1	0	1
ENSG00000223181	0	0	0
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	16	0	16
ENSG00000237491	39	6	33
ENSG00000230092	0	0	0
ENSG00000269831	1	1	0
ENSG00000240453	0	1	0
ENSG00000177757	1	0	2
ENSG00000225880	52	3	49
ENSG00000228794	48	0	48
ENSG00000230368	0	0	0
ENSG00000234711	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	4	0	7
ENSG00000230699	35	1	34
ENSG00000241180	4	0	4
ENSG00000223764	33	18	18
ENSG00000187634	99	187	172
ENSG00000268179	0	27	0
ENSG00000188976	775	60	948
ENSG00000187961	89	1	88
ENSG00000187583	5	0	5
ENSG00000187642	2	2	0
ENSG00000272512	112	4	108
ENSG00000188290	461	10	451
ENSG00000231702	7	7	0
ENSG00000224969	13	13	0
ENSG00000187608	35	0	35
ENSG00000188157	529	8	521
ENSG00000242590	0	0	0
ENSG00000217801	55	2	55
ENSG00000273443	1	3	0
ENSG00000237330	1	1	0
ENSG00000131591	129	2	127
ENSG00000223823	0	0	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	1	1	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	687	5	682
ENSG00000176022	128	5	123
ENSG00000184163	11	0	11
ENSG00000260179	3	0	3
ENSG00000160087	257	3	254
ENSG00000230415	10	1	9
ENSG00000162572	15	2	13
ENSG00000131584	252	128	253
ENSG00000169972	218	10	357
ENSG00000127054	623	87	556
ENSG00000240731	18	11	7
ENSG00000224051	89	2	87
ENSG00000169962	23	21	3
ENSG00000107404	401	8	394
ENSG00000162576	68	2	66
ENSG00000175756	422	4	418
ENSG00000223663	4	0	4
ENSG00000221978	660	4	656
ENSG00000224870	159	44	158
ENSG00000242485	407	15	435
ENSG00000264293	0	0	0
ENSG00000272455	37	0	37
ENSG00000235098	9	2	7
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	48	0	48
ENSG00000215915	10	2	8
ENSG00000160072	238	5	233
ENSG00000197785	168	6	162
ENSG00000205090	2	0	2
ENSG00000160075	772	6	766
ENSG00000215791	0	0	0
ENSG00000215014	5	0	5
ENSG00000236684	0	0	0
ENSG00000228594	50	0	50
ENSG00000272106	40	1	43
ENSG00000197530	313	4	313
ENSG00000189409	8	0	8
ENSG00000248333	132	4	128
ENSG00000272004	0	16	3
ENSG00000189339	198	9	208
ENSG00000269737	6	6	0
ENSG00000269227	1	1	0
ENSG00000215914	0	0	0
ENSG00000008128	7	0	7
ENSG00000268575	14	0	27
ENSG00000227775	36	47	2
ENSG00000215790	10	0	10
ENSG00000008130	475	7	468
ENSG00000078369	2058	17	2041
ENSG00000231050	7	1	6
ENSG00000169885	1	0	1
ENSG00000178821	103	0	103
ENSG00000142609	7	3	4
ENSG00000233542	2	1	1
ENSG00000187730	19	2	17
ENSG00000226969	1	0	1
ENSG00000067606	273	8	356
ENSG00000271806	8	44	1
ENSG00000182873	30	15	16
ENSG00000162585	308	80	294
ENSG00000269554	0	7	6
ENSG00000203301	0	0	0
ENSG00000243558	0	0	0
ENSG00000234396	1	0	1
ENSG00000157933	1014	23	991
ENSG00000116151	28	2	112
ENSG00000272161	1	0	1
ENSG00000269753	3	2	1
ENSG00000269896	19	0	19
ENSG00000238240	0	0	0
ENSG00000272420	3	0	3
ENSG00000271921	2	0	2
ENSG00000271847	1	0	1
ENSG00000178642	0	85	1
ENSG00000157916	550	88	581
ENSG00000157911	70	53	136
ENSG00000149527	20	18	2
ENSG00000224387	0	0	0
ENSG00000229393	1	0	1
ENSG00000157881	341	6	335
ENSG00000197921	11	0	11
ENSG00000272449	6	0	6
ENSG00000238164	1	2	0
ENSG00000157873	3	0	4
ENSG00000225931	0	0	0
ENSG00000228037	5	2	3
ENSG00000157870	41	0	41
ENSG00000142606	0	0	0
ENSG00000237058	0	3	1
ENSG00000215912	10	1	13
ENSG00000233234	0	0	0
ENSG00000231630	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	4	0	4
ENSG00000256761	0	0	0
ENSG00000142611	196	3	193
ENSG00000226286	0	0	0
ENSG00000272235	11	10	1
ENSG00000130762	18	0	18
ENSG00000272088	1	0	1
ENSG00000162591	29	4	25
ENSG00000207776	0	0	0
ENSG00000238260	3	0	3
ENSG00000158109	99	2	97
ENSG00000116213	191	2	189
ENSG00000078900	207	28	187
ENSG00000227589	4	2	2
ENSG00000235131	1	1	0
ENSG00000227372	253	5	256
ENSG00000162592	5	4	1
ENSG00000235169	6	2	4
ENSG00000130764	645	10	646
ENSG00000266075	1	1	0
ENSG00000272153	2	13	0
ENSG00000116198	455	4	451
ENSG00000169598	79	0	79
ENSG00000264428	0	0	0
ENSG00000198912	634	6	628
ENSG00000236423	6	0	6
ENSG00000233304	4	0	4
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	1	1	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	0	0	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000264341	0	0	0
ENSG00000236948	0	0	0
ENSG00000216045	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	136	0	136
ENSG00000266687	0	0	0
ENSG00000069424	77	4	76
ENSG00000268332	0	3	0
ENSG00000116254	12	0	12
ENSG00000116251	1337	7	1330
ENSG00000226944	0	0	0
ENSG00000158286	23	10	18
ENSG00000116237	1185	18	1171
ENSG00000225077	4	0	4
ENSG00000173673	1	1	0
ENSG00000158292	125	2	123
ENSG00000097021	372	9	368
ENSG00000271746	0	0	5
ENSG00000069812	18	0	18
ENSG00000187017	4	1	3
ENSG00000265392	0	0	0
ENSG00000231868	0	0	0
ENSG00000215788	10	1	9
ENSG00000171680	102	3	99
ENSG00000162408	770	9	761
ENSG00000253022	0	0	0
ENSG00000229519	3	3	0
ENSG00000173662	2	0	2
ENSG00000204859	216	10	206
ENSG00000162413	139	4	135
ENSG00000116273	268	8	260
ENSG00000041988	276	208	278
ENSG00000007923	359	26	543
ENSG00000228750	1	0	1
ENSG00000239166	0	0	0
ENSG00000237436	2	0	2
ENSG00000171735	763	5	758
ENSG00000227950	0	0	0
ENSG00000237365	1	0	1
ENSG00000207056	0	0	0
ENSG00000237402	2	0	2
ENSG00000237728	1	1	0
ENSG00000225126	0	0	0
ENSG00000270171	1	0	1
ENSG00000270035	0	0	0
ENSG00000269978	1	0	1
ENSG00000049245	592	8	584
ENSG00000269925	0	0	0
ENSG00000049246	37	1	48
ENSG00000236266	2	9	1
ENSG00000049247	0	4	0
ENSG00000049249	37	3	34
ENSG00000270330	0	0	0
ENSG00000116288	698	10	688
ENSG00000200344	0	0	0
ENSG00000116285	370	11	359
ENSG00000238290	4	1	3
ENSG00000232848	0	0	0
ENSG00000229305	0	0	0
ENSG00000200975	0	0	0
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000265414	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	1	0	1
ENSG00000252254	0	0	0
ENSG00000142599	1428	21	1407
ENSG00000232912	6	6	0
ENSG00000221083	0	0	0
ENSG00000270282	2	2	0
ENSG00000234619	4	4	0
ENSG00000224315	7	0	7
ENSG00000222511	0	0	0
ENSG00000226545	6	4	2
ENSG00000228423	3	0	3
ENSG00000229716	1	1	0
ENSG00000074800	3588	32	3556
ENSG00000236269	7	0	7
ENSG00000230679	5	0	5
ENSG00000201725	0	0	0
ENSG00000238249	3	0	3
ENSG00000232208	1	1	0
ENSG00000232663	0	0	0
ENSG00000131686	2	1	1
ENSG00000265141	1	0	1
ENSG00000197241	1	0	1
ENSG00000142583	11	0	11
ENSG00000252404	1	1	0
ENSG00000180758	50	1	49
ENSG00000207865	3	0	3
ENSG00000228526	12	12	12
ENSG00000234546	46	1	57
ENSG00000049239	150	2	148
ENSG00000252841	0	0	0
ENSG00000171621	93	1	92
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	205	1	204
ENSG00000231181	1	0	1
ENSG00000188807	425	10	415
ENSG00000171608	51	29	40
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	209	3	206
ENSG00000171603	875	15	878
ENSG00000271264	1	1	0
ENSG00000178585	145	2	186
ENSG00000223989	0	43	0
ENSG00000162441	446	3	443
ENSG00000228150	8	0	8
ENSG00000173614	167	1	166
ENSG00000202415	27	1	26
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	11	0	11
ENSG00000225786	0	0	0
ENSG00000130939	636	13	623
ENSG00000224340	1	1	0
ENSG00000233623	2	0	2
ENSG00000201746	0	0	0
ENSG00000054523	1102	20	1082
ENSG00000264881	0	0	0
ENSG00000199562	0	0	0
ENSG00000264501	0	0	0
ENSG00000265945	1	0	1
ENSG00000142657	1302	13	1289
ENSG00000271989	2	9	3
ENSG00000175279	43	4	39
ENSG00000251503	0	0	0
ENSG00000241563	7	5	2
ENSG00000160049	2994	12	3161
ENSG00000203469	0	109	1
ENSG00000142655	719	73	715
ENSG00000243267	0	0	0
ENSG00000130940	51	4	97
ENSG00000272078	7	54	3
ENSG00000225158	2	0	2
ENSG00000175262	2	1	1
ENSG00000215785	1	0	1
ENSG00000264181	0	0	0
ENSG00000207213	0	0	0
ENSG00000120948	1043	14	1029
ENSG00000009724	55	59	11
