N_unmapped	3273245	3273245	3273245
N_multimapping	2366381	2366381	2366381
N_noFeature	14293568	32190883	15046951
N_ambiguous	531347	14109	250297
ENSG00000223972	0	0	0
ENSG00000227232	16	0	16
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000233750	0	0	0
ENSG00000237683	0	0	0
ENSG00000268903	0	0	0
ENSG00000269981	0	0	0
ENSG00000239906	0	0	0
ENSG00000241860	1	0	1
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	1	0	1
ENSG00000241670	0	0	0
ENSG00000237094	6	0	6
ENSG00000250575	0	0	0
ENSG00000233653	0	0	0
ENSG00000224813	0	0	0
ENSG00000235249	0	0	0
ENSG00000269732	0	0	0
ENSG00000256186	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000236679	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000225972	4	0	4
ENSG00000225630	600	24	576
ENSG00000237973	8	1	7
ENSG00000229344	6	0	6
ENSG00000240409	0	0	0
ENSG00000248527	3150	28	3122
ENSG00000198744	0	0	0
ENSG00000268663	0	0	0
ENSG00000185097	0	0	0
ENSG00000229376	0	0	0
ENSG00000224956	3	0	3
ENSG00000235373	1	0	1
ENSG00000223181	2	0	2
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	10	0	10
ENSG00000237491	34	6	28
ENSG00000230092	0	0	0
ENSG00000269831	2	0	2
ENSG00000240453	0	0	0
ENSG00000177757	5	4	1
ENSG00000225880	23	0	23
ENSG00000228794	76	1	75
ENSG00000230368	0	0	0
ENSG00000234711	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	37	0	37
ENSG00000241180	2	0	2
ENSG00000223764	31	20	11
ENSG00000187634	79	190	137
ENSG00000268179	0	28	2
ENSG00000188976	875	60	1033
ENSG00000187961	127	3	124
ENSG00000187583	1	1	1
ENSG00000187642	1	0	2
ENSG00000272512	113	14	99
ENSG00000188290	568	16	552
ENSG00000231702	8	8	0
ENSG00000224969	7	7	0
ENSG00000187608	31	2	29
ENSG00000188157	557	11	546
ENSG00000242590	0	0	0
ENSG00000217801	65	2	65
ENSG00000273443	0	2	0
ENSG00000237330	1	0	1
ENSG00000131591	145	3	142
ENSG00000223823	1	1	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	2	1	1
ENSG00000186891	1	0	1
ENSG00000186827	2	0	2
ENSG00000078808	650	22	628
ENSG00000176022	145	6	139
ENSG00000184163	17	1	16
ENSG00000260179	7	1	6
ENSG00000160087	289	17	272
ENSG00000230415	12	2	10
ENSG00000162572	22	3	19
ENSG00000131584	274	147	265
ENSG00000169972	271	17	420
ENSG00000127054	708	128	608
ENSG00000240731	20	15	5
ENSG00000224051	92	8	84
ENSG00000169962	15	13	2
ENSG00000107404	356	10	346
ENSG00000162576	61	3	58
ENSG00000175756	564	7	557
ENSG00000223663	1	0	1
ENSG00000221978	722	7	715
ENSG00000224870	147	57	136
ENSG00000242485	458	13	491
ENSG00000264293	0	0	0
ENSG00000272455	41	1	40
ENSG00000235098	17	1	16
ENSG00000225905	0	0	0
ENSG00000205116	1	0	1
ENSG00000225285	1	0	1
ENSG00000179403	52	3	49
ENSG00000215915	7	1	6
ENSG00000160072	239	9	230
ENSG00000197785	164	7	157
ENSG00000205090	1	0	1
ENSG00000160075	786	14	772
ENSG00000215791	0	0	0
ENSG00000215014	13	1	12
ENSG00000236684	0	0	0
ENSG00000228594	34	1	33
ENSG00000272106	65	0	69
ENSG00000197530	370	8	366
ENSG00000189409	2	0	2
ENSG00000248333	128	4	124
ENSG00000272004	0	11	7
ENSG00000189339	177	15	180
ENSG00000269737	20	20	0
ENSG00000269227	0	0	0
ENSG00000215914	1	0	1
ENSG00000008128	27	0	27
ENSG00000268575	7	0	29
ENSG00000227775	33	55	0
ENSG00000215790	7	3	4
ENSG00000008130	432	11	421
ENSG00000078369	1981	40	1941
ENSG00000231050	13	3	10
ENSG00000169885	3	0	3
ENSG00000178821	126	4	122
ENSG00000142609	3	2	1
ENSG00000233542	0	0	0
ENSG00000187730	28	1	27
ENSG00000226969	7	0	7
ENSG00000067606	235	15	316
ENSG00000271806	5	41	1
ENSG00000182873	27	15	13
ENSG00000162585	316	76	318
ENSG00000269554	0	14	6
ENSG00000203301	1	1	0
ENSG00000243558	0	0	0
ENSG00000234396	1	1	0
ENSG00000157933	869	31	838
ENSG00000116151	35	4	105
ENSG00000272161	1	0	1
ENSG00000269753	0	0	0
ENSG00000269896	20	4	16
ENSG00000238240	0	0	0
