N_unmapped	2203792	2203792	2203792
N_multimapping	1871470	1871470	1871470
N_noFeature	9848243	30981655	10311716
N_ambiguous	590220	13185	270012
ENSG00000223972	1	1	0
ENSG00000227232	23	0	23
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	1	1	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	0
ENSG00000239945	0	0	0
ENSG00000233750	0	0	0
ENSG00000237683	3	0	3
ENSG00000268903	0	0	0
ENSG00000269981	0	0	0
ENSG00000239906	0	0	0
ENSG00000241860	3	0	3
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	0	0	0
ENSG00000241670	0	0	0
ENSG00000237094	10	0	10
ENSG00000250575	0	0	0
ENSG00000233653	0	0	0
ENSG00000224813	0	0	0
ENSG00000235249	0	0	0
ENSG00000269732	0	0	0
ENSG00000256186	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000236679	0	0	0
ENSG00000231709	0	0	0
ENSG00000235146	0	1	0
ENSG00000239664	0	0	1
ENSG00000230021	2	0	2
ENSG00000223659	0	0	0
ENSG00000225972	10	1	9
ENSG00000225630	784	23	761
ENSG00000237973	27	0	27
ENSG00000229344	9	0	9
ENSG00000240409	0	0	0
ENSG00000248527	4338	45	4293
ENSG00000198744	0	0	0
ENSG00000268663	0	0	0
ENSG00000185097	0	0	0
ENSG00000229376	3	3	0
ENSG00000224956	11	1	10
ENSG00000235373	1	0	1
ENSG00000223181	0	0	0
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	24	0	24
ENSG00000237491	37	9	28
ENSG00000230092	2	0	2
ENSG00000269831	0	0	0
ENSG00000240453	0	0	0
ENSG00000177757	7	4	3
ENSG00000225880	39	0	39
ENSG00000228794	69	0	69
ENSG00000230368	0	0	0
ENSG00000234711	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	1	0	1
ENSG00000230699	50	2	48
ENSG00000241180	5	0	5
ENSG00000223764	29	13	16
ENSG00000187634	141	214	193
ENSG00000268179	0	16	0
ENSG00000188976	841	43	1048
ENSG00000187961	137	1	136
ENSG00000187583	5	2	4
ENSG00000187642	4	4	1
ENSG00000272512	162	4	158
ENSG00000188290	555	5	550
ENSG00000231702	11	11	0
ENSG00000224969	10	10	0
ENSG00000187608	27	0	27
ENSG00000188157	580	3	577
ENSG00000242590	0	0	0
ENSG00000217801	65	2	67
ENSG00000273443	0	4	0
ENSG00000237330	1	1	0
ENSG00000131591	147	3	144
ENSG00000223823	1	1	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	1	0	1
ENSG00000162571	1	1	0
ENSG00000186891	0	0	0
ENSG00000186827	2	0	2
ENSG00000078808	662	5	657
ENSG00000176022	130	2	128
ENSG00000184163	18	2	16
ENSG00000260179	2	0	2
ENSG00000160087	307	4	303
ENSG00000230415	12	1	11
ENSG00000162572	24	0	24
ENSG00000131584	288	128	287
