N_unmapped	1903196	1903196	1903196
N_multimapping	1713822	1713822	1713822
N_noFeature	9247577	31280900	9505646
N_ambiguous	467924	8270	213793
ENSG00000223972	0	0	0
ENSG00000227232	16	0	16
ENSG00000243485	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	1	0	1
ENSG00000239945	0	0	0
ENSG00000233750	0	0	0
ENSG00000237683	0	0	0
ENSG00000268903	0	0	0
ENSG00000269981	0	0	0
ENSG00000239906	0	0	0
ENSG00000241860	2	0	2
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000228463	0	0	0
ENSG00000241670	0	0	0
ENSG00000237094	7	0	7
ENSG00000250575	0	0	0
ENSG00000233653	0	0	0
ENSG00000224813	0	0	0
ENSG00000235249	0	0	0
ENSG00000269732	0	0	0
ENSG00000256186	0	0	0
ENSG00000236601	0	0	0
ENSG00000236743	0	0	0
ENSG00000236679	0	0	1
ENSG00000231709	0	0	0
ENSG00000235146	0	0	0
ENSG00000239664	0	0	0
ENSG00000230021	0	0	0
ENSG00000223659	0	0	0
ENSG00000225972	1	1	0
ENSG00000225630	433	5	428
ENSG00000237973	10	1	9
ENSG00000229344	5	0	5
ENSG00000240409	0	0	0
ENSG00000248527	4178	16	4162
ENSG00000198744	0	0	0
ENSG00000268663	0	0	0
ENSG00000185097	0	0	0
ENSG00000229376	1	1	0
ENSG00000224956	4	0	4
ENSG00000235373	1	0	1
ENSG00000223181	0	0	0
ENSG00000240618	0	0	0
ENSG00000229905	0	0	0
ENSG00000228327	32	0	32
ENSG00000237491	28	7	21
ENSG00000230092	0	0	0
ENSG00000269831	0	0	0
ENSG00000240453	0	0	0
ENSG00000177757	2	2	0
ENSG00000225880	26	0	26
ENSG00000228794	69	1	68
ENSG00000230368	0	0	0
ENSG00000234711	0	0	0
ENSG00000269308	0	0	0
ENSG00000272438	6	0	7
ENSG00000230699	31	0	31
ENSG00000241180	0	0	0
ENSG00000223764	26	12	15
ENSG00000187634	69	126	112
ENSG00000268179	0	18	0
ENSG00000188976	683	31	803
ENSG00000187961	117	0	117
ENSG00000187583	2	1	1
ENSG00000187642	3	0	3
ENSG00000272512	108	0	108
ENSG00000188290	136	5	131
ENSG00000231702	8	9	0
ENSG00000224969	1	1	0
ENSG00000187608	19	1	19
ENSG00000188157	490	4	486
ENSG00000242590	0	0	0
ENSG00000217801	72	2	79
ENSG00000273443	1	10	0
ENSG00000237330	1	0	1
ENSG00000131591	144	4	140
ENSG00000223823	0	0	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	1	1	0
ENSG00000186891	0	0	0
ENSG00000186827	0	0	0
ENSG00000078808	518	2	516
ENSG00000176022	97	2	95
ENSG00000184163	26	0	26
ENSG00000260179	1	0	1
ENSG00000160087	300	1	299
ENSG00000230415	12	0	12
ENSG00000162572	41	0	41
ENSG00000131584	236	71	236
ENSG00000169972	275	7	360
ENSG00000127054	636	103	554
ENSG00000240731	25	14	11
ENSG00000224051	83	0	83
ENSG00000169962	7	5	2
ENSG00000107404	274	1	273
ENSG00000162576	45	5	40
ENSG00000175756	497	2	495
ENSG00000223663	0	0	0
ENSG00000221978	576	6	570
ENSG00000224870	118	45	110
ENSG00000242485	371	11	397
ENSG00000264293	0	0	0
ENSG00000272455	35	0	35
ENSG00000235098	7	0	7
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	38	0	38
ENSG00000215915	6	0	6
ENSG00000160072	194	2	192
ENSG00000197785	160	1	159
ENSG00000205090	1	0	1
ENSG00000160075	712	9	703
ENSG00000215791	0	0	0
ENSG00000215014	4	0	4
ENSG00000236684	0	0	0
ENSG00000228594	39	1	38
ENSG00000272106	38	0	38
ENSG00000197530	238	2	236
ENSG00000189409	2	0	2
ENSG00000248333	102	0	102
ENSG00000272004	0	6	12
ENSG00000189339	161	16	163
ENSG00000269737	5	5	0
ENSG00000269227	2	2	0
ENSG00000215914	0	0	0
ENSG00000008128	29	0	29
ENSG00000268575	19	0	35
ENSG00000227775	22	35	3
ENSG00000215790	10	0	10
ENSG00000008130	356	3	353
ENSG00000078369	1854	7	1847
ENSG00000231050	10	0	10
ENSG00000169885	0	0	0
ENSG00000178821	104	0	104
ENSG00000142609	5	5	0
ENSG00000233542	0	0	0
ENSG00000187730	28	0	28
ENSG00000226969	2	1	1
ENSG00000067606	228	13	313
ENSG00000271806	3	43	0
ENSG00000182873	39	22	17
ENSG00000162585	223	80	232
ENSG00000269554	0	20	11
ENSG00000203301	1	1	0
ENSG00000243558	0	0	0
ENSG00000234396	1	0	1
ENSG00000157933	675	9	666
ENSG00000116151	37	0	95
ENSG00000272161	0	0	0
ENSG00000269753	1	0	1
ENSG00000269896	11	0	11
ENSG00000238240	0	0	0
ENSG00000272420	2	0	2
ENSG00000271921	4	0	4
ENSG00000271847	0	0	0
ENSG00000178642	0	58	0
ENSG00000157916	462	71	499
ENSG00000157911	89	47	150
ENSG00000149527	3	2	1
ENSG00000224387	0	0	0
ENSG00000229393	0	0	0
ENSG00000157881	245	1	244
ENSG00000197921	3	0	3
ENSG00000272449	1	0	1
ENSG00000238164	2	0	2
ENSG00000157873	5	1	4
ENSG00000225931	0	0	0
ENSG00000228037	2	2	0
ENSG00000157870	43	0	48
ENSG00000142606	1	5	1
ENSG00000237058	0	0	0
ENSG00000215912	9	0	9
ENSG00000233234	0	0	0
ENSG00000231630	2	0	2
ENSG00000169717	0	0	0
ENSG00000177133	4	0	4
ENSG00000256761	0	0	0
ENSG00000142611	119	2	117
ENSG00000226286	1	1	0
ENSG00000272235	8	8	0
ENSG00000130762	28	1	27
ENSG00000272088	3	0	3
ENSG00000162591	25	0	25
ENSG00000207776	0	0	0
ENSG00000238260	3	0	3
ENSG00000158109	92	1	91
ENSG00000116213	198	2	196
ENSG00000078900	191	12	186
ENSG00000227589	0	0	0
ENSG00000235131	1	1	0
ENSG00000227372	217	4	220
ENSG00000162592	11	11	0
ENSG00000235169	8	0	8
ENSG00000130764	493	1	512
ENSG00000266075	0	0	0
ENSG00000272153	2	22	0
ENSG00000116198	421	3	418
ENSG00000169598	100	6	94
ENSG00000264428	0	0	0
ENSG00000198912	518	6	512
ENSG00000236423	12	0	12
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	1	1	0
ENSG00000231510	0	0	0
ENSG00000260972	0	0	0
ENSG00000264341	0	0	0
ENSG00000236948	0	0	0
ENSG00000216045	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	139	0	139
ENSG00000266687	1	0	1
ENSG00000069424	88	7	84
ENSG00000268332	0	3	0
ENSG00000116254	30	0	30
ENSG00000116251	898	2	897
ENSG00000226944	0	0	0
ENSG00000158286	12	6	8
ENSG00000116237	1027	6	1022
ENSG00000225077	5	0	5
ENSG00000173673	0	0	0
ENSG00000158292	111	4	107
ENSG00000097021	354	4	353
ENSG00000271746	0	0	3
ENSG00000069812	20	1	19
ENSG00000187017	7	2	6
ENSG00000265392	0	0	0
ENSG00000231868	0	0	0
ENSG00000215788	17	0	18
ENSG00000171680	98	2	96
ENSG00000162408	615	2	613
ENSG00000253022	2	2	0
ENSG00000229519	3	3	0
ENSG00000173662	0	0	0
ENSG00000204859	243	7	236
ENSG00000162413	131	3	128
ENSG00000116273	183	0	183
ENSG00000041988	218	167	227
ENSG00000007923	372	21	527
ENSG00000228750	4	3	1
ENSG00000239166	0	0	0
ENSG00000237436	0	0	0
ENSG00000171735	744	3	741
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	4	0	4
ENSG00000237728	1	1	0
ENSG00000225126	1	1	0
ENSG00000270171	3	0	3
ENSG00000270035	0	0	0
ENSG00000269978	3	0	3
ENSG00000049245	548	2	546
ENSG00000269925	1	0	1
ENSG00000049246	23	1	33
ENSG00000236266	0	8	0
ENSG00000049247	0	3	0
ENSG00000049249	66	0	66
ENSG00000270330	0	0	0
ENSG00000116288	686	3	683
ENSG00000200344	0	0	0
ENSG00000116285	313	6	307
ENSG00000238290	0	0	0
ENSG00000232848	1	0	1
ENSG00000229305	0	0	0
ENSG00000200975	0	0	0
ENSG00000227634	0	0	0
ENSG00000233645	0	0	0
ENSG00000265414	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	5	0	5
ENSG00000252254	0	0	0
ENSG00000142599	1150	6	1144
ENSG00000232912	5	5	0
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	7	7	0
ENSG00000224315	6	0	6
ENSG00000222511	1	0	1
ENSG00000226545	3	3	0
ENSG00000228423	6	0	6
ENSG00000229716	1	1	0
ENSG00000074800	3620	8	3613
ENSG00000236269	4	0	4
ENSG00000230679	0	1	0
ENSG00000201725	0	0	0
ENSG00000238249	2	0	2
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	2	2	0
ENSG00000265141	0	0	0
ENSG00000197241	1	0	1
ENSG00000142583	6	0	6
ENSG00000252404	0	0	0
ENSG00000180758	73	2	71
ENSG00000207865	0	0	0
ENSG00000228526	9	13	9
ENSG00000234546	47	0	60
